Datetime,Strike,Type,Expiry,LTP,IV,OI,Volume
2025-09-05 00:47:39,90000.0,CE,2025-09-12,0.1831,499.903,0,0.0
2025-09-05 00:47:39,90000.0,PE,2025-09-12,0.0004,499.903,0,85.4
2025-09-05 00:47:39,95000.0,CE,2025-09-12,0.1382,1023.274,0,0.0
2025-09-05 00:47:39,95000.0,PE,2025-09-12,0.0009,1023.438,0,43.8
2025-09-05 00:47:39,100000.0,CE,2025-09-12,0.0942,2216.83,0,0.0
2025-09-05 00:47:39,100000.0,PE,2025-09-12,0.0023,2217.01,0,262.5
2025-09-05 00:47:39,104000.0,CE,2025-09-12,0.0611,3956.013,0,0.1
2025-09-05 00:47:39,104000.0,PE,2025-09-12,0.0056,3956.28,0,262.4
2025-09-05 00:47:39,105000.0,CE,2025-09-12,0.0534,4470.054,0,7.2
2025-09-05 00:47:39,105000.0,PE,2025-09-12,0.007,4470.17,0,2129.3
2025-09-05 00:47:39,106000.0,CE,2025-09-12,0.0461,4992.602,0,0.0
2025-09-05 00:47:39,106000.0,PE,2025-09-12,0.0088,4992.528,0,221.2
2025-09-05 00:47:39,107000.0,CE,2025-09-12,0.0392,5470.004,0,48.3
2025-09-05 00:47:39,107000.0,PE,2025-09-12,0.0109,5470.004,0,36.3
2025-09-05 00:47:39,108000.0,CE,2025-09-12,0.0329,5878.55,0,18.0
2025-09-05 00:47:39,108000.0,PE,2025-09-12,0.0137,5878.55,0,2586.6
2025-09-05 00:47:39,109000.0,CE,2025-09-12,0.0271,6167.271000000001,0,5.1
2025-09-05 00:47:39,109000.0,PE,2025-09-12,0.017,6167.228999999999,0,150.2
2025-09-05 00:47:39,110000.0,CE,2025-09-12,0.022,6302.566,0,128.1
2025-09-05 00:47:39,110000.0,PE,2025-09-12,0.021,6302.567,0,338.3
2025-09-05 00:47:39,111000.0,CE,2025-09-12,0.0175,6261.2119999999995,0,35.5
2025-09-05 00:47:39,111000.0,PE,2025-09-12,0.0256,6261.322,0,21.6
2025-09-05 00:47:39,112000.0,CE,2025-09-12,0.0137,6038.486000000001,0,149.3
2025-09-05 00:47:39,112000.0,PE,2025-09-12,0.0308,6038.403,0,3.0
2025-09-05 00:47:39,113000.0,CE,2025-09-12,0.0107,5662.5199999999995,0,27.4
2025-09-05 00:47:39,113000.0,PE,2025-09-12,0.0369,5662.171,0,8.0
2025-09-05 00:47:39,114000.0,CE,2025-09-12,0.0082,5165.05,0,39.3
2025-09-05 00:47:39,114000.0,PE,2025-09-12,0.0435,5165.05,0,0.0
2025-09-05 00:47:39,115000.0,CE,2025-09-12,0.0062,4587.052,0,43.6
2025-09-05 00:47:39,115000.0,PE,2025-09-12,0.0506,4587.052,0,0.0
2025-09-05 00:47:39,116000.0,CE,2025-09-12,0.0046,3969.525,0,1043.7
2025-09-05 00:47:39,116000.0,PE,2025-09-12,0.058,3969.527,0,1.6
2025-09-05 00:47:39,117000.0,CE,2025-09-12,0.0034,3370.253,0,21.1
2025-09-05 00:47:39,117000.0,PE,2025-09-12,0.0659,3370.23,0,0.0
2025-09-05 00:47:39,118000.0,CE,2025-09-12,0.0026,2831.749,0,78.1
2025-09-05 00:47:39,118000.0,PE,2025-09-12,0.0742,2831.855,0,0.2
2025-09-05 00:47:39,119000.0,CE,2025-09-12,0.002,2392.128,0,7.8
2025-09-05 00:47:39,119000.0,PE,2025-09-12,0.0827,2392.17,0,0.0
2025-09-05 00:47:39,120000.0,CE,2025-09-12,0.0016,2033.175,0,372.1
2025-09-05 00:47:39,120000.0,PE,2025-09-12,0.0914,2033.3870000000002,0,0.0
2025-09-05 00:47:39,122000.0,CE,2025-09-12,0.001,1469.5320000000002,0,81.6
2025-09-05 00:47:39,122000.0,PE,2025-09-12,0.109,1469.5320000000002,0,0.2
2025-09-05 00:47:39,124000.0,CE,2025-09-12,0.0007,1091.821,0,30.1
2025-09-05 00:47:39,124000.0,PE,2025-09-12,0.1268,1092.343,0,0.0
2025-09-05 00:47:39,125000.0,CE,2025-09-12,0.0007,1009.022,0,17.6
2025-09-05 00:47:39,125000.0,PE,2025-09-12,0.1359,1009.384,0,0.0
2025-09-05 00:47:39,130000.0,CE,2025-09-12,0.0004,591.09,0,22.2
2025-09-05 00:47:39,130000.0,PE,2025-09-12,0.181,591.09,0,0.0
2025-09-05 00:47:39,135000.0,CE,2025-09-12,0.0002,301.656,0,4.3
2025-09-05 00:47:39,135000.0,PE,2025-09-12,0.2261,301.656,0,0.0
